ID,Review URL,Text,Star,Thumbs Up,User Name,Developer Reply,Version,Review Date,App ID
12650,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE72F1Uc0AJE6HlJblbUHb7H1OhwazcE-L_aVaUVAu1AcrwSTdNzSDtrBeN4dPbHRx6VHVAg1glq2R6FtU,Excellent,5,0,Thampu Khan,,86.0.4240.110,12/24/2020,com.android.chrome
12651,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFVcLGXHGGjympr7GZRfVIlMf7YssmR0AokE9V_RjQHJ1Yo8gZH5Z08meBJVjbvAFy-ge710XxBzgzG6M0,Thank you for your time and consideration and I,3,0,TRIBETH_FARMS Co. Ltd,,83.0.4103.83,12/24/2020,com.android.chrome
12652,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGIeGMc1E2avPe5zchCegD5q-A0KIML06EYtfzRcDyKtzvx05CQ4HBbdAMxPJjrsasQpoczYJjn2361OFo,Good Apps,5,0,Sunaram Hembram,,87.0.4280.101,12/24/2020,com.android.chrome
12653,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH7retf-ojNPKPRhneKtwy1LTb3pKG3Wh2AhReEhUs9yizu4czC3CTNSZoWcbnDyB6zrcSu95FrJ6YCLRc,This application is not update very very,5,0,Server Siddiqui,,84.0.4147.89,12/24/2020,com.android.chrome
12654,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFAcqN9NxELFPeJ8a92aBXVsbfnYp6CYtGlLGIaT7NZ26F3ppUn9uckqeVWeQg0ubGnAUzhALDRxRAaNfw,Make it very good and fast searching what i need...thanks so much keep up the apps to be strong,5,0,danlee bello,,86.0.4240.185,12/24/2020,com.android.chrome
12655,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGADcNxXYZ12AP5wn6kAiHFn9dfTLZvD6ZX3Q0m0eep3DwPnyX2SBYjSesXxy45a-0ofNeVTnMxsfOMENk,In my Realme Narzo 20 not update chrome,2,0,Ismail Shaikh,,87.0.4280.66,12/24/2020,com.android.chrome
12656,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEtM9j1_335dO3T2USeGYpCo0M9rDubP_gmQZiOHfs2CA-HxZkW7hTX0SLXAA49DA40AOAh2A_uo2-dNlk,Earlier when I swipe down on link then I was getting a card like representation of all the tabs. Now it just shows tab names in the list which is annoying.,5,0,Pranav Singh,,87.0.4280.101,12/24/2020,com.android.chrome
12657,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE_Nw-Zy04AZaBvt5YVptlDyQ57fZrMjgiOJm0HG6SmwcpO1lD0W9MKjtusMSMUl2MKJ-FAkbrBd5ZfMKQ,I am facing every time to update this app...only for this app...,1,0,Sandeep Muppidi,,87.0.4280.101,12/24/2020,com.android.chrome
12658,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG8wMp1kUU_yMPrAqPhwbc00YS_cLoBkR_OZalFOtYtFmVeESricAjiYdwyE5DEOFmk3rbVCOgmfaf-EHk,My Chrome is not updating.,5,0,Giasuddin,,83.0.4103.101,12/24/2020,com.android.chrome
20363,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOETp_HnD-vxSX51utcNel32BUtHGbb11JebY828J1MNDzY60kTS_xXOj5c9VvNOgGDmmNqPQMmL6cgto8c,Ok,5,0,Md Abubokor,,83.0.4103.106,12/25/2020,com.android.chrome
20364,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGZyi52P_rDn2otF7h5BLXKLCC_DgXknfQlm_vE9dGvHBAQXlc3swrTicC8r4jtVhuXkqi4HPiyiMUjqAU,The last week or so my internet has been awful. I updated a week or so ago and I think that's the problem. Do not update.,1,0,Adam Hayden,,85.0.4183.127,12/25/2020,com.android.chrome
20365,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH4xr7FrV2dnUeJUjgdofEGeGojAqM75WKsu_VvmCjKHPjkuw2YZp-rumNmn66MSK4VYHQS0jNvyHTXVp0,Perfect app,2,0,RaVen,,83.0.4103.106,12/25/2020,com.android.chrome
20366,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFoiC6CgF6z1BV_dzl7XxJtQGsKTNQfvxs7B1kUdl9qm0AIZZA3uK_zxuzjIIDN9hNH78QIRQun9a4OICU,Ok,5,0,Frp F,,87.0.4280.101,12/25/2020,com.android.chrome
20367,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGD9UVJ7ldcHq49Mr3WnqsONVDIoArCVZRLfrtHZCo5GmKMNl1YwP2JOkqmXg5H4RxNg8SlcB0kLcpoJfc,These days it keeps closing just after a few seconds.,1,0,Linh Tran,,83.0.4103.106,12/25/2020,com.android.chrome
20368,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEm_L190ct_wo9TVQFvdcSuwHlNiklAes1TZGlPCyOoZGz49RAOTx2UeATKT8xhafPYqvy3crYg92YznH0,সুমন xxxx 11223344,5,0,Md Suman,,79.0.3945.116,12/25/2020,com.android.chrome
20369,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE5IoMz_Fob7cuTVuChXZZ_bHBwIvE-n2q9zmdE66XwJ5684hTqR4OGOp_msnEXAVtHzj9CX6JKu8PtJqc,Nice App,4,0,Vasava Shravan,,87.0.4280.101,12/25/2020,com.android.chrome
20370,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGRJ8LSsOiUZkoZI2RtComz59AtQ_sgZu17dTPbwUdzvl9ycfg5XQDKUjHEtWncUWWopAKFFvQSAllMp9w,It is very helpful and....,5,0,Madan and Muskan,,87.0.4280.101,12/25/2020,com.android.chrome
20371,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFAj20HXh684HEpm1z7p5pL3Z_FEl1TNJUnycfZHRGiZs_DnPXJ26-fyWA8EyJtH1ZJse7xIb2txXP7d1o,"Amazing, fast & accurate👌",5,0,Daberechi Innocent Aleakwe,,84.0.4147.111,12/25/2020,com.android.chrome
20372,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFcjUwn12kBii2G1o1UtDKhYhN3Vubz5_KxmwpklJ3aYiNb6f4C3eYXX998wm7pbiMxQCb8kmpUFRV45mo,Nice,5,0,Vikaram Prajapati,,86.0.4240.198,12/25/2020,com.android.chrome
20373,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFutlvOujDgv5CKDvlF9LWW1G0g8i-KspTHr0yjxA-f7hSjPwsP_4zMxjlOL0JcIjvQDbdvtt0K7-eLc_U,It's Fabulous,5,0,satish yadav,,86.0.4240.99,12/25/2020,com.android.chrome
20374,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHTl6zQJrMwGZ72FGZ5MkXb7gfZFxwTujdAsu07z73C3Y5g9vCEg-MaUTxsL7LspvrchRaovvyXGMunip0,Good,5,0,Satyaprakash Dash,,83.0.4103.101,12/25/2020,com.android.chrome
20375,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHFfW78iRXgK8OlQcjqWR3eLifhwue82RcpZpbxg1up8rUZzy9wzPzJxIdUiI8uuaU3xvAyW_gK27MGNAk,hack sanfboxed,1,0,What IsupHoo,,87.0.4280.101,12/25/2020,com.android.chrome
20376,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFHOIa5Tk_n9yfxfHaO53RRsr8EtEpmp2ba7e4PesrrtmMR9sYrFnZwvUIz4Zb60ZqBVxVnRX3-Y-EI5mM,Good lahh,5,0,Rinaldi Agustian,,87.0.4280.101,12/25/2020,com.android.chrome
20377,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGCqJZghL66ESdGrOx80AtYhWNhndE3rx00G9aJn2jj5bnFjhQ0NomRcnxV9j48BcyJyxyJYqDjcGg0Mxw,safe and secure I have the latest security upgrades very happy,5,0,Larry Semmler,,86.0.4240.99,12/25/2020,com.android.chrome
20378,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGh9dR7gpi0YVM4WYS4vchmzcwAun2Lz_jCk_dgpJKtXyIPaG0hbqjRAYwn3I2zza1ZTWQAjE5MKuWEB6c,😍😍😍,5,0,Hana Lar,,85.0.4183.127,12/25/2020,com.android.chrome
20379,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGcmyr15AjOw2cwhHb9ARh1dc8_ZLHPWKVKbC6TIpwg9kxtC1zMa0SyAlo32OjFLAU1buoyyj7BLj8vHwY,"Lately when I open the app, the tabs I have open don't even load up. Literally freezes on opening app, blank screen and site doesn't load up. I'm using Moto G Stylus.",1,0,Jose Uchiha,,87.0.4280.101,12/25/2020,com.android.chrome
20380,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHahN5AqGB1TTmQpCTBpUUQNovgVH8TLOqY7CO8EiDS4tVRa-v4DlfeBSxP9-6TCyaeDQb84I7aSONTUGM,It is perfect,4,0,Ceasar Young,,,12/25/2020,com.android.chrome
20381,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH-VpltuzP8l1HalsDjniM6bQTDoIRCUyS-ZCX7RDm7syxg8rzU0_zBdEECv3tzzkXkPtDr95_qWiLmO3w,LET US TAKE SCREENSHOTS IN INCOGNITO MODE FOR 🦆'S SAKE. 😡😤,3,0,Some Anon,,87.0.4280.101,12/24/2020,com.android.chrome
20382,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFWgq-H5e3_f7NR4Ln0qWQiMdThQCX0s9YTsv6OiCE0VdP6B0UX4uiUJ_8J0-GLGNV-1f2-B3VhX25fAc4,😊,5,0,Balbina Boiser,,70.0.3538.80,12/24/2020,com.android.chrome
20383,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFLdAP6rzUbxpnGV4e3DDD6C83YdBGUQ0s0ETqqedO1Q6StPxMUAOcboUeTcUGyMxG47zgNCo7I7X54MXk,Okay So great😀,5,0,Jace Lightwood,,39.0.2171.93,12/24/2020,com.android.chrome
20384,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHNkAeqS9kNHyADwLGsQLLKkdGjPULdtItpp7dbhlK7UpOYUy4N7EAaNaGyTxZzRw_A0fNLEbz3DAUYNEo,Nice,3,0,Mahamad Israr,,77.0.3865.116,12/24/2020,com.android.chrome
20385,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEeQ8gyVasDuLef1rQeRs5W2dykDM8pOEtDpdvr_dX2jP_ecFQWugNHeAxWXN4QjWTNTgTo5CriOlA8weI,Ok ok,3,0,Ephraim Lolo,,69.0.3497.100,12/24/2020,com.android.chrome
20386,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEe4b-UbyIH-oY3iKJzytNoEfvDkekqq-BG0OAtKYYVkmy0t3BSmQLySKRwc0Ej29QD4O_-DehGoYg-itM,Gud app,4,0,Sukhi Janagal,,74.0.3729.136,12/24/2020,com.android.chrome
20387,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFdetuwn6o0MbOFmBhTH2eJpRFniHl2s4bGlSPPanx5SQPbMCv6y6eeRt0orULC9XFWIJU2IE7dZHe1oeA,Please collect information on yourselves and let me live and do as I wish without you feeling the need to know my every thought or action or reaction.. in other words don't be evil... Just do you boo,1,0,Scott T Freebird,,70.0.3538.110,12/24/2020,com.android.chrome
20388,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEN1QauK2erMg-jDpKYhe5HVkpqu9hOPc4B268EbHbB8uy26KIYAGAmvvdwcCGEcS3WT-zLr5WLX0qESjI,I Am Not Able to update The app Since long pls help in resolving the same ASAP.,2,0,Dar Firdous,,80.0.3987.119,12/24/2020,com.android.chrome
20389,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEfggw4YJj6XyJKmbPq-nIR-ID_ETc0BMhyAFytgUsmmDkGVJklWGoZ9l5-BmKOD80PAooFu6MKgi68_i4,Yes I play games and I and I watch videos very good !,5,0,Charles Davis,,73.0.3683.90,12/24/2020,com.android.chrome
20390,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHaovrr2zPDG-9fRS0I7N13Z8z8lRhTo4g9o6gZa6k-S5DKu8k4XZn-seCchWSUwtOgRQYKjwME5OxYyVE,Good,5,0,Roger Noris,,86.0.4240.75,12/24/2020,com.android.chrome
20391,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEfsm8PtOZjEBIfVHREWlcEvUwW0rD6PshiIctF7maTMcstKGOkYfVuA36D8u6ReQXNGffJelQH4-gg0dU,Great update!!,5,0,Cody Ashton,,81.0.4044.138,12/24/2020,com.android.chrome
20392,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGis2Y5Q3ReCSyvlwTFMSwhn3Njw5DuLO2-rKjjEilsLQ2e8LVi3chdMtVcLGnncje03scapPYRGYOsEqg,Buluvedeo,5,0,SMS Disanayake,,,12/24/2020,com.android.chrome
20393,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFKrF_xSpmWmnc_cmNdxjQFilYBacVz_hsl3-fYlLT2aHrzhzo0CAqNYPkvR8V-Thavn2p4-A0t72q_G2w,Ok super,3,0,Ramesh Rathva,,81.0.4044.138,12/24/2020,com.android.chrome
20394,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFA9R4oT9aUuB_D_r61fw_mXUAAp_ukrXLEvFM3he81J6wxqyrPJki_Z8gMOZ2IIOzF0jKfwyf-i8RjJ3M,Ibrahim Younes Genemo chess ok thanks,5,0,Ibrahim Younes Genemo Genemo,,55.0.2883.91,12/24/2020,com.android.chrome
20395,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFBp_ZVHcJVPEO2MyUvNQy88upEfxFIbqStRJ_GdUwi3aCKENdwbHaAa2PpcgQm98Iu8o3QvAkZ3LU2Wag,Good,4,0,فديوهات متنوعة Dz,,87.0.4280.101,12/24/2020,com.android.chrome
20396,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEid6clbYj_Uxbc5x3YEhRwAL-QuHJIMB13-pLz8qHjobomdjrpZE8AHgiRCtlIsXH5OnulkIeieNSXeOA,Lake,1,0,Ashutosh Prasad,,85.0.4183.127,12/24/2020,com.android.chrome
20397,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGobKR3aNrSZ4OqCV9qz2_fFeQsbeLXoXR7j7ySTjyzQrEGLkv2d616cqIw7-bsP8o6Qt_uvO0QVLfB9rI,Good app ever,5,0,Steve Musyoki,,42.0.2311.111,12/24/2020,com.android.chrome
20398,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGdHW12-iP4gp7DR1DjP3y2wJYpsJamlwKfxUef9nQUi7SnjC1UnsX6HmUZxCn3TUWUNNh52QlWSfLsda0,Best,5,0,Mukesh Singh,,61.0.3163.98,12/24/2020,com.android.chrome
20399,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHXKKaJYx0Jpyidf14Y9quPT-fmwhp9NO7CQzKun3pFV0XiQ977uRfR9F73ZqrJbneXXyfB36OTKinaS5g,Its great,5,0,Elmer Subang,,81.0.4044.138,12/24/2020,com.android.chrome
20400,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGuBPUTo6WS5rboiJiT6APZGXXKbx-PdWWhmmNCSEpiJqx-PIN3LB9v0jA7Gw33-p6xhUihO7iUOhGVQZ4,Very good,5,0,Natasha,,83.0.4103.106,12/24/2020,com.android.chrome
20401,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGfwxMkXzWa0kWyn9bPMyX9ovKMDTM8TsOahmEHKch8k3vYnFNR30383AFlV4dkGct4RbYhveJM_7IGHiE,Will not update,1,0,Dean Scott-Toms,,85.0.4183.127,12/24/2020,com.android.chrome
20402,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGobIGz3gk6iQJLWnevgMkiXzB8rqauWB6mmKA4OEdatrov23mzQmZgzlB4pkhGgmDX8lrhznjOEFxzWGk,Love it,5,0,clinton clint tycoon,,64.0.3282.137,12/24/2020,com.android.chrome
20403,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGcmw3ntoE6iO9RF7iSHU1cNIUDEF6zVSIetskR2v94LS62tTY80XGM19wgltQDgL0_2GZ8JWJjaqarXSQ,ممتاز,5,0,MOHAMED ABDELRHMAN,,86.0.4240.99,12/24/2020,com.android.chrome
20404,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEfA34A8peC4xgahYTlEUP0oskzedsLxdrqi6Tid0y2OaCFHfZX3HUlM9tl8WC4HKNu6t5_px8i_4nVD80,"I think Google chrome is a wonderful app can keep up the good work Google, truly yours Miss. Deborah Ward and may God bless you 🙏 Sia yeah.",5,0,Debra Ward,,87.0.4280.101,12/24/2020,com.android.chrome
20405,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOENNhSvEGq6YHDNUG0sUn46S1WcHjof1ax5IpmokmKzd0q6YyiqPJGIG9ACVJm2Z0fuUrzAjiFHiel_DIE,Wow to many notification,5,0,Vladimir Villaluz,,83.0.4103.83,12/24/2020,com.android.chrome
20406,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFI5z64ruxFNtX_UuXEwqDTvfrT3CTQyFH164wfCqu60pYnLI_EGP3Nv2-qEINC3SUyBwokz0iC_nhM5tg,Great,5,0,Sara Vahdat,,87.0.4280.66,12/24/2020,com.android.chrome
20407,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF1cz5KZXADzpxMzosPue-lfZQpPT7osiqCev-vw7Wnz33QidLo3Ziax_durJl0JDfyrAz57J6CI0U8kKg,Why i can not update?,1,0,Kaushal Charan,,87.0.4280.66,12/24/2020,com.android.chrome
20408,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFQ0-Xz-cqHoCi0ifQILXlYzXeap91YBaJ4AvzmTXQHLfic3Ls2C7CC6IWbKCmdPR-O1twMTs4SYA4AAyQ,Great,5,0,Mike Kavanagh,,87.0.4280.101,12/24/2020,com.android.chrome
20409,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEsj9zKtXA9V_bQzJm2CgnpBx3kVa_p_RtidAKccgbPTP_63auhNkgdd9UlZ7kzM_EG7N4qJK96zQKp3GE,It always breaking and stopping . It just annoying,1,0,Jonah Osaigbovo,,83.0.4103.96,12/24/2020,com.android.chrome
20410,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGXps7_L_ZWjXY12rdZpp1QcB_XJMGJgZjxwex386Aj4irbC50Mn3B9G1x5nFtWcwZayLU2-LG4mKKHn7E,Great,4,0,Justin Bertoncini,,86.0.4240.99,12/24/2020,com.android.chrome
20411,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGYDp2vbelMsWF3ZbvO3a7FP2ZhfDMZC0xScpqddF7zILSKXMte8FN4hBNiH8Y8imcLRotnxk29B7XEcWg,.... ..,5,0,Gary willey,,66.0.3359.126,12/24/2020,com.android.chrome
20412,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHQmyLAbDPhhzQeRZOdaLoed5DSiwQbZWzFAHcamrYBOi2QdRNp80Y2_G4_w6Eu453DsrqIJ1o0SD4XzzI,I can not update the app at all even tho it tells me it's time I tried many ways restart my phone and nothing at all.. please fix this,1,0,Felipe Aguiniga,,85.0.4183.101,12/24/2020,com.android.chrome
20413,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGQ_ec1UElu9mKWTC2jp739Ynx81DB3JE7edF3A-mXLTrL0tvtTCYUR9h6RaJ99QjxNvQHgqvqPMjEq_mg,Ok,4,0,حسن زهران,,87.0.4280.101,12/24/2020,com.android.chrome
20414,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEp5HDfg15AhzVoLEOH5GIXIVz34iIXMPx9iZjm2rN1Ul9wzYZQAnhiCl8EuLK6KxANSwKjegrO2DCdZAQ,Doing very well only about a week it started malfunctioning like opening a site and logging in to my account on the site would be impossible!; I also tried updating the app it started with downloading the update up to 100% and started all over again until my internet plan was exhausted. pls fix this asap 🙏,1,0,Abdulbarr Shonibare,,85.0.4183.101,12/24/2020,com.android.chrome
20415,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEqIN_x2_Dzt02SPa9ffDuMcXIv1b6Rv036GDvAfl1UlZRhjNlRn2HKggZNHo481uxsem-7LgFzYg3j-J0,It can not instal the update,1,0,Tomica Jovevski,,83.0.4103.106,12/24/2020,com.android.chrome
20416,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE4EqPse1SYriCC4gNb_LCrjvyfBDFTku32PPwW2eNwBQAGY_kkfTBs8-37JZ3Wa6lmpbNQwIpJjPMwN7E,How can i update this??,4,0,Jagwinder Badesha,,83.0.4103.106,12/24/2020,com.android.chrome
20417,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEeyGT3Hilx_YcP8nb3-7vbqX5l-OFZn9tiH3Of7TPBwAXN3t-_kPuNHUpVgVoBOKV6wc5Xomdt2laZLF8,Won't updated,1,0,Suzanne Siebert,,85.0.4183.127,12/24/2020,com.android.chrome
20418,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEh68j0IVxMwqpL4AVE0dSEH51R_Wm05fjjJlFZZDyYEmWBAPrNTNYw6U8zrJV-WEkLNsjND5isM99wkaU,What's going on???... My chrome won't load and automatically shuts down!,1,0,Leslie Ortiz,,87.0.4280.101,12/24/2020,com.android.chrome
20419,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGXV7pRKZSH2jYzjCA1tW_SytgO22NRdHfZixsW2jOzlDcb37LkZeQj9wkEXkLSBbfEDAGCjLc6unzWuIo,Seems to work pretty good....thanks,4,0,Exie Parker,,87.0.4280.101,12/24/2020,com.android.chrome
20420,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEOkg5yGNdhaoB7Zp_3bDSIvZqsz40UG8fLFwyojqnS-OuhUJBJxe0BYm7FJhNfXrPd3oE5BRtlvfHb5CU,Very good aap,5,0,Ashish Mighani,,87.0.4280.101,12/24/2020,com.android.chrome
20421,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGLWogcj2P82SVvvRXALv2Ap-ctJnF0nk8HZlMtpNVbbA9Aksi2hRad1rY3cNmBRPu__KyecjMWF1xUzrA,GOOd at All,5,0,Adil Sajad,,85.0.4183.81,12/24/2020,com.android.chrome
20422,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHPlSeU_4tYOm01vPWfwM8okNEo8EtZqt1SMg7d1nZ-hWyuOtsMhOMmmUmQDKN5N_I7labbpgoHuzJJJx8,Very RELIABLE SERVICE...,5,0,Floyd Patterson Mathiba,,72.0.3626.121,12/24/2020,com.android.chrome
20423,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHtMeSyGDDgiAgA58L4DzsDxMscALu7zXv0Dwda66GQwk1b6RjokoDzF5iqqff8lUdwvlypLa3QxVO8nRI,Awesome,5,0,Dave Watson,,87.0.4280.101,12/24/2020,com.android.chrome
20424,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE2c9RFmgqWdYt3ZMtNkKx0uHLjKvayURuqsksj0uShNIeT9A41cp39GqLJ-0pxSty7R9I5GyPiR0-fQmI,Good,5,0,Julie Shullick,,87.0.4280.101,12/24/2020,com.android.chrome
20425,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGS46dMX_d7b66dH0TL_2i8LBas9KS83_lJEgl2yulEmZsP4Ob189FmY-SNs-q1twUQm1rlgsmr3MjzPRo,tab grouping sucks,1,0,Waqas Rasool,,87.0.4280.101,12/24/2020,com.android.chrome
20426,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGBCz-z11gJkEdJ1G0ZbB9f3mbiHgm2vALIvrfMJk26c4suanZUwuS4gFofTFDiiEIz_DqWoUV0_1p-6Dc,Ok,5,0,Sa Ta,,36.0.1985.135,12/24/2020,com.android.chrome
20427,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEemVBLS6-Phn6cODeXSK3rCm1GgXC3dlPskX-qhRtpZW-XkEtpiRRUfqupGeVLc12XVISx_jdk0UtBC3s,I gave this a 3 stars cause my chrome wont update i clicked chrome to update and it says preparing to update but 2 seconds later it doesnt do anything and looks like just it was before it says update please fix this.,3,0,Joshua Matin,,87.0.4280.101,12/24/2020,com.android.chrome
20428,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOExwFs0WGAkKA6U_mp7jaGnlBOVQ7pyzcarumdReoAWLcYk9lTQ7m2fupC4Ahzb_H7hvaB4yogwLWiqBTo,Best browser ever!,5,0,Paul Nayes,,87.0.4280.101,12/24/2020,com.android.chrome
20429,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF8nlJ7zMYnXk_bIvYHuTKDolJdBmm1TsP2jAHCCE-O1YSgDcemGM9GNJkuMtDRY0tPv0b3nHzOGx8jc_Y,It great,4,0,Raymond M Pierce,,84.0.4147.89,12/24/2020,com.android.chrome
20430,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF7LgKmkKrsCv4wu1XB7r_ll4ktTg3cpZKtdMQSx3S5i9CF3kLRfLaWuSO7C_QXCpCvaOSvw7ttI_uRKQo,"Unless I'm imagining it, Chrome seems faster since upgrading.",5,0,Danielle Marin,,87.0.4280.101,12/24/2020,com.android.chrome
20431,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGeRC4zSiS0TlCFr5J5NGctVxE8CEo4hNddDUR4Z4fWIooZj9gIe0ujqBrYUCq4dRcIyG43B9vUIuq6q8M,I am not able to update chrome... totally irritating..,1,0,Prasant Rockz,,80.0.3987.99,12/24/2020,com.android.chrome
20432,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF91bF4LuN_ucvMwvUY5lSUsjnA_wL3MIBxzaEHag46D3I-u0v505k3S4qAAPNa_AOBhD1nOTaiRdx0pkY,I have some problems recently,3,0,amin ansari,,87.0.4280.101,12/24/2020,com.android.chrome
20433,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFPcMSRroOiSCdEJso4CSh74kYeGvjV6ANo15ir2NR76xj3Vdzyc3dL-kZAY6_6oK4EcwhEHc7ghsE40A4,Good,4,0,Sanjib Mahanta,,87.0.4280.101,12/24/2020,com.android.chrome
20434,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEMfyS1k5F1ZYH17dEf6-ci9_kdXRH7Uivo5H3TcUDHsgz0qIhNbNpMvYn_9hyYdE1Ixk4KOuP_b6vbObQ,Ksih 3 bintang aja,5,0,Apolinaris Atu Naris,,86.0.4240.198,12/24/2020,com.android.chrome
